,lq period,lq check,max profit,max %,volume
212,50380.0,0,110.7,36.74,4388328.9751
213,50380.0,0,119.9,39.87,4388328.9751
214,50380.0,0,113.5,37.69,4388328.9751
215,50380.0,0,107.0,35.48,4388328.9751
216,50380.0,0,104.6,34.67,4388328.9751
217,50380.0,0,109.4,36.3,4388328.9751
218,50380.0,0,108.1,35.86,4388328.9751
219,50380.0,0,101.8,33.72,4388328.9751
220,50380.0,0,100.2,33.18,4388328.9751
221,50380.0,0,105.2,34.87,4388328.9751
222,50380.0,0,106.5,35.31,4388328.9751
223,50380.0,0,117.7,39.12,4388328.9751
224,50380.0,0,130.9,43.64,4388328.9751
225,50380.0,0,136.0,45.39,4388328.9751
226,50380.0,0,135.9,45.36,4388328.9751
227,50380.0,0,138.1,46.11,4388328.9751
228,50380.0,0,137.4,45.87,4388328.9751
229,50380.0,0,135.7,45.29,4388328.9751
230,50380.0,0,132.3,44.12,4388328.9751
231,50380.0,0,131.3,43.78,4388328.9751
232,50380.0,0,134.7,44.94,4388328.9751
233,50380.0,0,131.3,43.78,4388328.9751
234,50380.0,0,129.5,43.16,4388328.9751
235,50380.0,0,103.1,34.16,4388328.9751
236,50380.0,0,110.1,36.54,4388328.9751
237,50380.0,0,121.3,40.35,4388328.9751
238,50380.0,0,123.4,41.07,4388328.9751
239,50380.0,0,124.4,41.41,4388328.9751
240,50380.0,0,127.3,42.4,4388328.9751
241,50380.0,0,124.8,41.55,4388328.9751
242,50380.0,0,114.0,37.86,4388328.9751
243,50380.0,0,102.3,33.89,4388328.9751
244,50380.0,0,98.5,32.6,4388328.9751
245,50380.0,0,100.6,33.31,4388328.9751
246,50380.0,0,96.5,31.93,4388328.9751
247,50380.0,0,105.6,35.01,4388328.9751
248,50380.0,0,88.0,29.06,4388328.9751
249,50380.0,0,86.7,28.62,4388328.9751
250,50380.0,0,90.6,29.94,4388328.9751
251,50380.0,0,91.8,30.34,4388328.9751
252,50380.0,0,90.6,29.94,4388328.9751
253,50380.0,0,94.1,31.12,4388328.9751
254,50380.0,0,95.9,31.72,4388328.9751
255,50380.0,0,96.5,31.93,4388328.9751
256,50380.0,0,99.9,33.08,4388328.9751
257,50380.0,0,104.0,34.46,4388328.9751
258,50380.0,0,106.4,35.28,4388328.9751
259,50380.0,0,91.1,30.1,4388328.9751
260,50380.0,0,55.4,18.16,4388328.9751
261,50380.0,0,54.1,17.73,4388328.9751
262,50380.0,0,55.8,18.3,4388328.9751
263,50380.0,0,56.4,18.5,4388328.9751
264,50380.0,0,35.3,11.52,4388328.9751
265,50380.0,0,44.9,14.69,4388328.9751
266,50380.0,0,56.0,18.36,4388328.9751
267,50380.0,0,58.3,19.13,4388328.9751
268,50380.0,0,62.2,20.42,4388328.9751
269,50380.0,0,58.1,19.06,4388328.9751
270,50380.0,0,55.9,18.33,4388328.9751
271,50380.0,0,46.8,15.32,4388328.9751
272,50380.0,0,54.2,17.77,4388328.9751
273,50380.0,0,48.1,15.75,4388328.9751
274,50380.0,0,40.5,13.24,4388328.9751
275,50380.0,0,38.5,12.58,4388328.9751
276,50380.0,0,43.0,14.06,4388328.9751
277,50380.0,0,49.4,16.18,4388328.9751
278,50380.0,0,50.7,16.61,4388328.9751
279,50380.0,0,57.2,18.76,4388328.9751
280,50380.0,0,64.1,21.06,4388328.9751
281,50380.0,0,52.8,17.3,4388328.9751
282,50380.0,0,51.2,16.77,4388328.9751
283,50380.0,0,52.4,17.17,4388328.9751
284,50380.0,0,68.6,22.56,4388328.9751
285,50380.0,0,67.3,22.12,4388328.9751
286,50380.0,0,62.4,20.49,4388328.9751
287,50380.0,0,57.4,18.83,4388328.9751
288,50380.0,0,55.0,18.03,4388328.9751
289,50380.0,0,57.2,18.76,4388328.9751
290,50380.0,0,51.9,17.0,4388328.9751
291,50380.0,0,54.3,17.8,4388328.9751
292,50380.0,0,54.4,17.83,4388328.9751
293,50380.0,0,65.3,21.46,4388328.9751
294,50380.0,0,71.4,23.49,4388328.9751
295,50380.0,0,73.4,24.16,4388328.9751
296,50380.0,0,69.2,22.76,4388328.9751
297,50380.0,0,63.1,20.72,4388328.9751
298,50380.0,0,65.8,21.62,4388328.9751
299,50380.0,0,64.9,21.32,4388328.9751
300,50380.0,0,66.7,21.92,4388328.9751
301,50380.0,0,73.7,24.26,4388328.9751
302,50380.0,0,65.8,21.62,4388328.9751
303,50380.0,0,58.1,19.06,4388328.9751
304,50380.0,0,60.8,19.96,4388328.9751
305,50380.0,0,68.9,22.66,4388328.9751
306,50380.0,0,65.8,21.62,4388328.9751
307,50380.0,0,64.6,21.22,4388328.9751
308,50380.0,0,63.1,20.72,4388328.9751
309,50380.0,0,58.9,19.33,4388328.9751
310,50380.0,0,54.2,17.77,4388328.9751
311,50380.0,0,43.9,14.36,4388328.9751
312,50380.0,0,24.8,8.08,4388328.9751
313,50380.0,0,9.9,3.21,4388328.9751
314,50380.0,0,9.5,3.08,4388328.9751
315,50380.0,0,16.8,5.46,4388328.9751
316,50380.0,0,15.9,5.17,4388328.9751
317,50380.0,0,24.1,7.85,4388328.9751
318,50380.0,0,26.5,8.63,4388328.9751
319,50380.0,0,42.0,13.73,4388328.9751
320,50380.0,0,41.4,13.53,4388328.9751
321,50380.0,0,39.7,12.97,4388328.9751
322,50380.0,0,48.7,15.94,4388328.9751
323,50380.0,0,47.4,15.51,4388328.9751
324,50380.0,0,38.2,12.48,4388328.9751
325,50380.0,0,31.5,10.27,4388328.9751
326,50380.0,0,22.4,7.29,4388328.9751
327,50380.0,0,21.0,6.83,4388328.9751
328,50380.0,0,27.7,9.03,4388328.9751
329,50380.0,0,18.7,6.08,4388328.9751
330,50380.0,0,18.1,5.89,4388328.9751
331,50380.0,0,17.9,5.82,4388328.9751
332,50380.0,0,21.5,7.0,4388328.9751
333,50380.0,0,13.9,4.52,4388328.9751
334,50380.0,0,11.3,3.67,4388328.9751
335,50380.0,0,11.3,3.67,4388328.9751
336,50380.0,0,0.0,0.0,4388328.9751
337,50380.0,0,0.3,0.1,4388328.9751
338,50380.0,0,0.0,0.0,4388328.9751
339,50380.0,0,5.3,1.72,4388328.9751
340,50380.0,0,9.6,3.12,4388328.9751
341,50380.0,0,20.0,6.51,4388328.9751
342,50380.0,0,19.4,6.31,4388328.9751
343,50380.0,0,23.6,7.68,4388328.9751
344,50380.0,0,25.8,8.4,4388328.9751
345,50380.0,0,23.9,7.78,4388328.9751
346,50380.0,0,24.7,8.04,4388328.9751
347,50380.0,0,30.3,9.88,4388328.9751
348,50380.0,0,29.2,9.52,4388328.9751
349,50380.0,0,22.5,7.32,4388328.9751
350,50380.0,0,22.0,7.16,4388328.9751
351,50380.0,0,22.8,7.42,4388328.9751
352,50380.0,0,23.3,7.59,4388328.9751
353,50380.0,0,18.8,6.12,4388328.9751
354,50380.0,0,0.0,0.0,4388328.9751
355,50380.0,0,0.0,0.0,4388328.9751
356,50380.0,0,0.0,0.0,4388328.9751
357,50380.0,0,0.0,0.0,4388328.9751
358,50380.0,0,0.0,0.0,4388328.9751
359,50380.0,0,0.0,0.0,4388328.9751
360,50380.0,0,0.0,0.0,4388328.9751
361,50380.0,0,0.0,0.0,4388328.9751
362,50380.0,0,0.0,0.0,4388328.9751
363,50380.0,0,0.0,0.0,4388328.9751
364,50380.0,0,0.0,0.0,4388328.9751
365,50380.0,0,0.0,0.0,4388328.9751
366,50380.0,0,0.0,0.0,4388328.9751
367,50380.0,0,0.0,0.0,4388328.9751
368,50380.0,0,0.0,0.0,4388328.9751
369,50380.0,0,0.0,0.0,4388328.9751
370,50380.0,0,0.0,0.0,4388328.9751
371,50380.0,0,0.0,0.0,4388328.9751
372,50380.0,0,0.0,0.0,4388328.9751
373,50380.0,0,5.3,1.76,4388328.9751
374,50380.0,0,8.9,2.96,4388328.9751
375,50380.0,0,4.2,1.4,4388328.9751
376,50380.0,0,0.0,0.0,4388328.9751
377,50380.0,0,0.0,0.0,4388328.9751
378,50380.0,0,0.0,0.0,4388328.9751
379,50380.0,0,0.0,0.0,4388328.9751
380,50380.0,0,0.0,0.0,4388328.9751
381,50380.0,0,0.0,0.0,4388328.9751
382,50380.0,0,0.0,0.0,4388328.9751
383,50380.0,0,0.0,0.0,4388328.9751
384,50380.0,0,0.0,0.0,4388328.9751
385,50380.0,0,29.8,10.07,4388328.9751
386,50380.0,0,61.2,20.84,4388328.9751
387,50380.0,0,59.7,20.32,4388328.9751
388,50380.0,0,71.8,24.5,4388328.9751
389,50380.0,0,65.2,22.22,4388328.9751
390,50380.0,0,50.1,17.01,4388328.9751
391,50380.0,0,49.6,16.84,4388328.9751
392,50380.0,0,48.0,16.29,4388328.9751
393,50380.0,0,70.0,23.88,4388328.9751
394,50380.0,0,84.2,28.82,4388328.9751
395,50380.0,0,106.1,36.49,4388328.9751
396,50380.0,0,121.6,41.97,4388328.9751
397,50380.0,0,120.0,41.41,4388328.9751
398,50380.0,0,106.2,36.53,4388328.9751
399,50380.0,0,99.9,34.31,4388328.9751
400,50380.0,0,101.3,34.8,4388328.9751
401,50380.0,0,103.0,35.4,4388328.9751
402,50380.0,0,134.8,46.67,4388328.9751
403,50380.0,0,114.9,39.6,4388328.9751
404,50380.0,0,109.4,37.66,4388328.9751
405,50380.0,0,105.6,36.32,4388328.9751
406,50380.0,0,101.8,34.98,4388328.9751
407,50380.0,0,104.8,36.04,4388328.9751
408,50380.0,0,112.2,38.65,4388328.9751
409,50380.0,0,103.7,35.65,4388328.9751
410,50380.0,0,110.5,38.05,4388328.9751
411,50380.0,0,112.2,38.65,4388328.9751
412,50380.0,0,99.8,34.28,4388328.9751
413,50380.0,0,103.9,35.72,4388328.9751
414,50380.0,0,109.0,37.52,4388328.9751
415,50380.0,0,127.1,43.93,4388328.9751
416,50380.0,0,135.0,46.74,4388328.9751
417,50380.0,0,140.6,48.75,4388328.9751
418,50380.0,0,119.2,41.12,4388328.9751
419,50380.0,0,133.1,46.07,4388328.9751
420,50380.0,0,141.1,48.93,4388328.9751
421,50380.0,0,150.0,52.12,4388328.9751
422,50380.0,0,156.3,54.39,4388328.9751
423,50380.0,0,158.2,55.07,4388328.9751
424,50380.0,0,184.3,64.55,4388328.9751
425,50380.0,0,188.1,65.94,4388328.9751
426,50380.0,0,202.0,71.04,4388328.9751
427,50380.0,0,215.5,76.03,4388328.9751
428,50380.0,0,222.9,78.78,4388328.9751
429,50380.0,0,218.1,76.99,4388328.9751
430,50380.0,0,214.8,75.77,4388328.9751
431,50380.0,0,227.7,80.57,4388328.9751
432,50380.0,0,237.4,84.19,4388328.9751
433,9600.0,1,251.5,89.53,9583283.3704
434,9595.0,1,246.5,88.27,11459316.9739
435,9040.0,1,247.9,89.15,18678541.1328
436,9595.0,1,250.4,89.75,11459316.9739
437,9595.0,1,255.1,91.54,11459316.9739
438,9595.0,1,246.9,88.42,11459316.9739
439,9040.0,1,252.3,90.83,18678541.1328
440,9040.0,1,250.1,89.99,18678541.1328
441,9595.0,1,239.2,85.51,11459316.9739
442,9600.0,1,254.5,90.66,9583283.3704
443,50380.0,0,251.0,89.3,4388328.9751
444,50380.0,0,239.1,84.83,4388328.9751
445,50380.0,0,212.7,74.99,4388328.9751
446,50380.0,0,217.1,76.62,4388328.9751
447,50380.0,0,224.3,79.3,4388328.9751
448,50380.0,0,219.7,77.59,4388328.9751
449,50380.0,0,214.8,75.77,4388328.9751
450,50380.0,0,227.1,80.34,4388328.9751
451,50380.0,0,220.0,77.7,4388328.9751
452,50380.0,0,217.5,76.77,4388328.9751
453,50380.0,0,222.1,78.48,4388328.9751
454,50380.0,0,235.5,83.48,4388328.9751
455,50380.0,0,245.0,87.04,4388328.9751
456,50380.0,0,248.6,88.4,4388328.9751
457,50380.0,0,218.0,76.96,4388328.9751
458,50380.0,0,218.2,77.03,4388328.9751
459,50380.0,0,222.6,78.67,4388328.9751
460,50380.0,0,227.4,80.45,4388328.9751
461,50380.0,0,236.4,83.82,4388328.9751
462,50380.0,0,239.9,85.13,4388328.9751
463,50380.0,0,229.8,81.35,4388328.9751
464,50380.0,0,229.7,81.31,4388328.9751
465,50380.0,0,238.5,84.6,4388328.9751
466,9600.0,1,253.7,90.36,9583283.3704
467,9600.0,1,255.0,90.85,9583283.3704
468,50380.0,0,252.1,89.72,4388328.9751
469,50380.0,0,242.3,86.03,4388328.9751
470,50380.0,0,238.6,84.64,4388328.9751
471,50380.0,0,234.0,82.92,4388328.9751
472,50380.0,0,226.8,80.23,4388328.9751
473,50380.0,0,231.9,82.13,4388328.9751
474,50380.0,0,225.4,79.71,4388328.9751
475,50380.0,0,220.2,77.77,4388328.9751
476,50380.0,0,216.2,76.29,4388328.9751
477,50380.0,0,220.2,77.77,4388328.9751
478,50380.0,0,216.2,76.29,4388328.9751
479,50380.0,0,230.2,81.5,4388328.9751
480,50380.0,0,249.0,88.55,4388328.9751
481,50380.0,0,247.6,88.02,4388328.9751
482,50380.0,0,239.0,84.79,4388328.9751
483,50380.0,0,231.7,82.06,4388328.9751
484,50380.0,0,227.5,80.49,4388328.9751
485,50380.0,0,246.1,87.46,4388328.9751
486,9595.0,1,228.8,81.59,11459316.9739
487,9595.0,1,228.2,81.36,11459316.9739
488,9595.0,1,241.5,86.38,11459316.9739
489,9595.0,1,253.8,91.04,11459316.9739
490,9075.0,1,258.6,92.93,4932428.4163
491,9595.0,1,246.5,88.27,11459316.9739
492,9595.0,1,243.3,87.06,11459316.9739
493,9595.0,1,245.3,87.82,11459316.9739
494,7240.0,1,265.9,96.22,5861310.6927
495,7615.0,1,262.4,94.7,8010913.4902
496,9040.0,1,248.9,89.53,18678541.1328
497,9040.0,1,247.6,89.04,18678541.1328
498,9040.0,1,252.9,91.06,18678541.1328
499,9040.0,1,255.4,92.02,18678541.1328
500,9075.0,1,253.8,91.1,4932428.4163
501,9595.0,1,252.5,90.55,11459316.9739
502,9595.0,1,253.9,91.08,11459316.9739
503,9075.0,1,254.9,91.52,4932428.4163
504,9595.0,1,250.3,89.71,11459316.9739
505,9595.0,1,251.5,90.17,11459316.9739
506,9040.0,1,254.3,91.6,18678541.1328
507,9040.0,1,257.4,92.78,18678541.1328
508,9040.0,1,256.9,92.59,18678541.1328
509,7240.0,1,267.2,96.72,5861310.6927
510,7240.0,1,263.3,95.21,5861310.6927
511,7385.0,1,264.7,95.58,2527826.4556
512,7615.0,1,263.1,94.97,8010913.4902
513,9040.0,1,251.0,90.34,18678541.1328
514,9040.0,1,247.0,88.81,18678541.1328
515,9040.0,1,246.3,88.54,18678541.1328
516,9040.0,1,248.7,89.46,18678541.1328
517,7385.0,1,266.5,96.27,2527826.4556
518,7235.0,1,251.2,90.96,9040531.4784
519,7235.0,1,253.1,91.69,9040531.4784
520,7220.0,1,255.8,92.86,6547279.3336
521,6605.0,1,239.0,87.34,9890139.115
522,6795.0,1,247.8,90.32,6770589.7925
523,7220.0,1,268.8,97.89,6547279.3336
524,6795.0,1,255.7,93.38,6770589.7925
525,6605.0,1,245.6,89.9,9890139.115
526,6605.0,1,246.4,90.21,9890139.115
527,6605.0,1,255.6,93.79,9890139.115
528,6580.0,1,231.3,85.16,13665379.9466
529,6605.0,1,248.5,91.03,9890139.115
530,6795.0,1,254.0,92.72,6770589.7925
531,6795.0,1,245.7,89.51,6770589.7925
532,7220.0,1,266.9,97.15,6547279.3336
533,7220.0,1,269.5,98.16,6547279.3336
534,6605.0,1,241.3,88.23,9890139.115
535,6605.0,1,250.4,91.76,9890139.115
536,6585.0,1,242.2,88.96,20938997.5592
537,6605.0,1,256.1,93.98,9890139.115
538,6605.0,1,256.1,93.98,9890139.115
539,6580.0,1,257.1,95.26,13665379.9466
540,6570.0,1,248.6,92.43,7369658.2499
541,4180.0,1,252.4,95.98,4759621.7951
542,4225.0,1,250.6,94.92,1934221.3926
543,4070.0,1,244.3,93.47,2570901.7835
544,4050.0,1,236.2,90.6,4164178.6147
545,3310.0,1,239.1,94.32,5566502.8325
546,3300.0,1,238.7,94.56,3907708.9398
547,3285.0,1,219.1,87.06,7279965.3566
548,3300.0,1,237.8,94.19,3907708.9398
549,3310.0,1,235.4,92.77,5566502.8325
550,3545.0,1,238.4,93.56,3831056.5156
551,3575.0,1,242.6,94.25,3113180.1348
552,3585.0,1,247.3,95.7,2216584.863
553,3555.0,1,225.7,87.98,8262678.5673
554,3555.0,1,240.5,94.11,8262678.5673
555,3570.0,1,243.0,94.61,3580323.0496
556,3585.0,1,245.3,94.87,2216584.863
557,3845.0,1,245.4,94.52,13377933.6082
558,4070.0,1,244.1,93.39,2570901.7835
559,4165.0,1,242.5,92.39,6060682.4169
560,4070.0,1,248.9,95.34,2570901.7835
561,4070.0,1,250.3,95.91,2570901.7835
562,4070.0,1,249.2,95.46,2570901.7835
563,4050.0,1,238.5,91.54,4164178.6147
564,4050.0,1,235.6,90.36,4164178.6147
565,3845.0,1,243.8,93.86,13377933.6082
566,3580.0,1,246.7,95.77,1453314.8366
567,3585.0,1,252.5,97.84,2216584.863
568,4070.0,1,248.9,95.34,2570901.7835
569,4070.0,1,248.9,95.34,2570901.7835
570,4050.0,1,237.4,91.09,4164178.6147
571,4070.0,1,248.9,95.34,2570901.7835
572,3585.0,1,242.0,93.52,2216584.863
573,3585.0,1,246.3,95.29,2216584.863
574,3585.0,1,254.6,98.71,2216584.863
575,3845.0,1,241.2,92.8,13377933.6082
576,4050.0,1,237.0,90.93,4164178.6147
577,4165.0,1,246.5,94.01,6060682.4169
578,4165.0,1,241.0,91.78,6060682.4169
579,4180.0,1,247.0,93.8,4759621.7951
580,4180.0,1,250.4,95.17,4759621.7951
581,4580.0,1,246.5,92.84,4036443.46
